DateTime,Temperature (degC),Humidity (rh%)
8/9/24 20:52,22.5,42
8/9/24 20:37,22.5,41
8/9/24 20:22,22.6,41
8/9/24 20:07,22.5,41
8/9/24 19:52,22.5,42
8/9/24 19:37,22.6,41
8/9/24 19:22,22.8,41
8/9/24 19:07,23,40
8/9/24 18:52,23.2,39
8/9/24 18:37,23.4,39
8/9/24 18:22,23.5,38
8/9/24 18:07,23.5,38
8/9/24 17:52,23.3,39
8/9/24 17:37,23.1,40
8/9/24 17:22,22.6,40
8/9/24 17:07,22.4,39
8/9/24 16:52,22.7,39
8/9/24 16:37,22.7,39
8/9/24 16:22,23.1,40
8/9/24 16:07,23.6,39
8/9/24 15:52,23.7,39
8/9/24 15:37,23.5,41
8/9/24 15:22,23.4,44
8/9/24 15:07,23.4,43
8/9/24 14:52,23.3,43
8/9/24 14:37,23,43
8/9/24 14:22,22.7,44
8/9/24 14:07,22.2,45
8/9/24 13:52,22,45
8/9/24 13:37,22,42
8/9/24 13:22,22.3,42
8/9/24 13:07,22.6,42
8/9/24 12:52,23,41
8/9/24 12:37,23.3,42
8/9/24 12:22,23.3,44
8/9/24 12:07,23.2,46
8/9/24 11:52,23.1,47
8/9/24 11:37,22.9,48
8/9/24 11:22,22.8,48
8/9/24 11:07,22.9,49
8/9/24 10:52,23,50
8/9/24 10:37,22.9,51
8/9/24 10:22,22.6,51
8/9/24 10:07,22.3,52
8/9/24 9:52,22.4,47
8/9/24 9:37,22.6,49
8/9/24 9:22,22.7,48
8/9/24 9:07,22.7,49
8/9/24 8:52,22.7,48
8/9/24 8:37,22.7,47
8/9/24 8:22,22.7,48
8/9/24 8:07,22.7,46
8/9/24 7:52,22.7,46
8/9/24 7:37,22.8,46
8/9/24 7:22,23,46
8/9/24 7:07,23.1,46
8/9/24 6:52,23.2,46
8/9/24 6:37,23.1,46
8/9/24 6:22,22.9,46
8/9/24 6:07,22.9,45
8/9/24 5:52,23,43
8/9/24 5:37,23.3,43
8/9/24 5:22,23.4,44
8/9/24 5:07,23.4,44
8/9/24 4:52,23.4,45
8/9/24 4:37,23.4,45
8/9/24 4:22,23.3,44
8/9/24 4:07,23.3,44
8/9/24 3:52,23.2,44
8/9/24 3:37,23,44
8/9/24 3:22,22.8,44
8/9/24 3:07,23,41
8/9/24 2:52,23.1,42
8/9/24 2:37,23.1,43
8/9/24 2:22,23.3,42
8/9/24 2:07,23.5,42
8/9/24 1:52,23.4,42
8/9/24 1:37,23.2,42
8/9/24 1:22,23,42
8/9/24 1:07,22.8,42
8/9/24 0:52,22.6,41
8/9/24 0:37,22.6,40
8/9/24 0:22,22.6,40
8/9/24 0:07,22.6,40
8/8/24 23:52,22.7,40
8/8/24 23:37,22.8,41
8/8/24 23:22,22.8,41
8/8/24 23:08,22.8,41
8/8/24 22:53,22.8,40
8/8/24 22:38,22.8,40
8/8/24 22:23,22.8,40
8/8/24 22:08,22.9,39
8/8/24 21:53,22.8,40
8/8/24 21:38,22.7,38
8/8/24 21:23,22.7,38
8/8/24 21:08,22.9,36
8/8/24 20:53,23.1,36
8/8/24 20:38,23.3,36
8/8/24 20:23,23.5,36
8/8/24 20:08,23.5,36
8/8/24 19:53,23.3,36
8/8/24 19:38,23.2,37
8/8/24 19:23,23.1,37
8/8/24 19:08,22.9,38
8/8/24 18:53,22.9,39
8/8/24 18:38,23,39
8/8/24 18:23,23.2,39
8/8/24 18:08,23.1,40
8/8/24 17:53,22.9,41
8/8/24 17:38,22.8,43
8/8/24 17:23,22.8,42
8/8/24 17:08,22.9,42
8/8/24 16:53,23.1,43
8/8/24 16:38,23.2,42
8/8/24 16:23,23,42
8/8/24 16:08,22.9,43
8/8/24 15:53,23,42
8/8/24 15:38,23.1,40
8/8/24 15:23,23.2,40
8/8/24 15:08,23.2,41
8/8/24 14:53,23.1,41
8/8/24 14:38,23,41
8/8/24 14:23,22.9,41
8/8/24 14:08,22.8,42
8/8/24 13:53,22.4,43
8/8/24 13:38,22.2,42
8/8/24 13:23,22.3,42
8/8/24 13:08,22.4,42
8/8/24 12:53,22.7,42
8/8/24 12:38,23.2,43
8/8/24 12:23,23.1,44
8/8/24 12:08,23,45
8/8/24 11:53,22.8,45
8/8/24 11:38,22.7,46
8/8/24 11:23,22.4,46
8/8/24 11:08,22.3,45
8/8/24 10:53,22.3,45
8/8/24 10:38,22.4,46
8/8/24 10:23,22.6,48
8/8/24 10:08,22.6,52
8/8/24 9:53,22.2,52
8/8/24 9:38,22.7,48
8/8/24 9:23,22.7,48
8/8/24 9:08,22.6,48
8/8/24 8:53,22.5,48
8/8/24 8:38,22.6,48
8/8/24 8:23,22.6,46
8/8/24 8:08,22.8,44
8/8/24 7:53,22.8,46
8/8/24 7:38,22.8,45
8/8/24 7:23,22.9,45
8/8/24 7:08,22.9,44
8/8/24 6:53,22.8,44
8/8/24 6:38,22.7,43
8/8/24 6:23,22.8,42
8/8/24 6:08,22.9,41
8/8/24 5:53,22.8,41
8/8/24 5:38,22.7,40
8/8/24 5:23,22.8,39
8/8/24 5:08,22.8,39
8/8/24 4:53,22.8,39
8/8/24 4:38,22.8,38
8/8/24 4:23,22.8,38
8/8/24 4:08,22.8,38
8/8/24 3:53,22.7,38
8/8/24 3:38,22.8,38
8/8/24 3:23,22.9,38
8/8/24 3:08,22.9,38
8/8/24 2:53,22.9,38
8/8/24 2:38,23,38
8/8/24 2:23,23,38
8/8/24 2:08,23.1,39
8/8/24 1:53,23,40
8/8/24 1:38,23,39
8/8/24 1:23,23,40
8/8/24 1:08,22.9,40
8/8/24 0:53,22.7,41
8/8/24 0:38,22.6,40
8/8/24 0:23,22.7,38
8/8/24 0:08,22.8,39
8/7/24 23:53,23.2,39
8/7/24 23:38,23.2,39
8/7/24 23:23,23.1,40
8/7/24 23:08,22.9,42
8/7/24 22:53,22.7,43
8/7/24 22:38,22.5,43
8/7/24 22:23,22.4,43
8/7/24 22:08,22.1,42
8/7/24 21:53,22.1,42
8/7/24 21:38,22.3,41
8/7/24 21:23,22.6,42
8/7/24 21:08,22.6,43
8/7/24 20:53,22.6,41
8/7/24 20:38,22.6,40
8/7/24 20:23,22.5,40
8/7/24 20:08,22.4,39
8/7/24 19:53,22.4,39
8/7/24 19:38,22.5,38
8/7/24 19:23,22.5,38
8/7/24 19:08,22.6,39
8/7/24 18:53,22.7,41
8/7/24 18:38,22.7,41
8/7/24 18:23,22.7,41
8/7/24 18:08,22.7,42
8/7/24 17:53,22.9,43
8/7/24 17:38,23,43
8/7/24 17:23,23,44
8/7/24 17:08,23,46
8/7/24 16:53,22.9,44
8/7/24 16:38,23,44
8/7/24 16:23,23.2,44
8/7/24 16:08,23.3,45
8/7/24 15:53,23.1,46
8/7/24 15:38,22.9,47
8/7/24 15:23,22.8,46
8/7/24 15:08,22.8,45
8/7/24 14:53,22.9,46
8/7/24 14:38,22.9,48
8/7/24 14:23,22.7,49
8/7/24 14:08,22.6,50
8/7/24 13:53,22.6,49
8/7/24 13:38,22.6,50
8/7/24 13:23,22.7,50
8/7/24 13:08,22.7,51
8/7/24 12:53,22.7,53
8/7/24 12:38,22.6,54
8/7/24 12:23,22.6,53
8/7/24 12:08,22.5,52
8/7/24 11:53,22.4,53
8/7/24 11:38,22.5,54
8/7/24 11:23,22.4,57
8/7/24 11:08,22.1,59
8/7/24 10:53,22,59
8/7/24 10:38,21.8,60
8/7/24 10:23,21.7,60
8/7/24 10:08,21.7,60
8/7/24 9:53,21.8,60
8/7/24 9:38,21.9,60
8/7/24 9:23,22,61
8/7/24 9:08,22.2,61
8/7/24 8:53,22.4,59
8/7/24 8:38,22.9,57
8/7/24 8:23,22.6,57
8/7/24 8:08,22.6,59
8/7/24 7:53,22.6,58
8/7/24 7:38,22.6,58
8/7/24 7:23,22.8,58
8/7/24 7:08,22.7,58
8/7/24 6:53,22.6,59
8/7/24 6:38,22.6,58
8/7/24 6:23,22.7,55
8/7/24 6:08,22.8,56
8/7/24 5:53,22.8,57
8/7/24 5:38,22.9,59
8/7/24 5:23,23,62
8/7/24 5:08,23.1,63
8/7/24 4:53,23,64
8/7/24 4:38,23.1,63
8/7/24 4:23,23.1,61
8/7/24 4:08,23.2,58
8/7/24 3:53,23.2,57
8/7/24 3:38,23.1,56
8/7/24 3:23,23.1,55
8/7/24 3:08,23.2,56
8/7/24 2:53,23.2,56
8/7/24 2:38,23.1,59
8/7/24 2:23,22.9,59
8/7/24 2:08,22.9,59
8/7/24 1:53,22.7,59
8/7/24 1:38,22.5,58
8/7/24 1:23,22.3,55
8/7/24 1:08,22.1,56
8/7/24 0:53,22,56
8/7/24 0:38,22,56
8/7/24 0:23,22,57
8/7/24 0:08,22.2,56
8/6/24 23:53,22.5,56
8/6/24 23:38,22.6,55
8/6/24 23:23,22.7,55
8/6/24 23:08,22.9,57
8/6/24 22:53,22.7,57
8/6/24 22:38,22.6,57
8/6/24 22:23,22.6,56
8/6/24 22:08,22.6,55
8/6/24 21:53,22.7,54
8/6/24 21:38,22.8,54
8/6/24 21:23,23,54
8/6/24 21:08,23.4,52
8/6/24 20:53,23.7,51
8/6/24 20:38,23.8,50
8/6/24 20:23,23.8,51
8/6/24 20:08,23.6,51
8/6/24 19:53,23.5,50
8/6/24 19:38,23.5,48
8/6/24 19:23,23.5,49
8/6/24 19:08,23.4,50
8/6/24 18:53,23.2,49
8/6/24 18:38,23.2,51
8/6/24 18:23,22.9,51
8/6/24 18:08,22.8,51
8/6/24 17:53,23,50
8/6/24 17:38,23,50
8/6/24 17:23,23,49
8/6/24 17:08,23.1,48
8/6/24 16:53,23.2,48
8/6/24 16:38,23.3,47
8/6/24 16:23,23.5,47
8/6/24 16:08,23.7,47
8/6/24 15:53,23.7,47
8/6/24 15:38,23.9,47
8/6/24 15:23,23.9,47
8/6/24 15:08,23.7,48
8/6/24 14:53,23.5,48
8/6/24 14:38,23.4,48
8/6/24 14:23,23.2,48
8/6/24 14:08,23.1,49
8/6/24 13:53,23,48
8/6/24 13:38,23.1,48
8/6/24 13:23,23.1,48
8/6/24 13:08,23.2,48
8/6/24 12:53,23.2,49
8/6/24 12:38,23.2,49
8/6/24 12:23,23.4,49
8/6/24 12:08,23.3,50
8/6/24 11:53,23.1,50
8/6/24 11:38,22.8,51
8/6/24 11:23,22.7,51
8/6/24 11:08,22.6,48
8/6/24 10:53,22.6,49
8/6/24 10:38,22.6,49
8/6/24 10:23,22.5,49
8/6/24 10:08,22.6,49
8/6/24 9:53,22.7,48
8/6/24 9:38,22.6,48
8/6/24 9:23,22.4,48
8/6/24 9:08,22.3,51
8/6/24 8:53,22.2,53
8/6/24 8:38,22.1,49
8/6/24 8:23,22,46
8/6/24 8:08,22.1,45
8/6/24 7:53,22.4,44
8/6/24 7:38,22.4,44
8/6/24 7:23,22.6,44
8/6/24 7:08,22.8,44
8/6/24 6:53,22.8,44
8/6/24 6:38,22.9,44
8/6/24 6:23,22.8,44
8/6/24 6:08,22.8,45
8/6/24 5:53,22.9,45
8/6/24 5:38,22.9,45
8/6/24 5:23,23,45
8/6/24 5:08,22.9,45
8/6/24 4:53,22.9,46
8/6/24 4:38,23,46
8/6/24 4:23,23,46
8/6/24 4:08,22.9,46
8/6/24 3:53,22.8,46
8/6/24 3:38,22.9,47
8/6/24 3:23,22.9,47
8/6/24 3:08,22.9,47
8/6/24 2:53,22.8,47
8/6/24 2:38,22.9,48
8/6/24 2:23,22.9,48
8/6/24 2:08,22.8,47
8/6/24 1:53,22.8,45
8/6/24 1:38,23,45
8/6/24 1:23,23.2,46
8/6/24 1:08,23.2,49
8/6/24 0:53,23.1,49
8/6/24 0:38,23,50
8/6/24 0:23,22.9,50
8/6/24 0:08,22.7,51
8/5/24 23:53,22.4,52
8/5/24 23:38,22.5,50
8/5/24 23:23,22.6,48
8/5/24 23:08,22.7,48
8/5/24 22:53,22.9,48
8/5/24 22:38,23.1,49
8/5/24 22:23,23.1,50
8/5/24 22:08,23.1,50
8/5/24 21:53,22.9,49
8/5/24 21:38,23,49
8/5/24 21:23,23.1,49
8/5/24 21:08,23.2,48
8/5/24 20:53,23.3,48
8/5/24 20:38,23.5,48
8/5/24 20:23,23.5,42
8/5/24 20:08,23.3,42
8/5/24 19:53,23.1,42
8/5/24 19:38,23.1,41
8/5/24 19:23,23.1,40
8/5/24 19:08,23.1,39
8/5/24 18:53,23.1,39
8/5/24 18:38,23.2,39
8/5/24 18:23,23.2,38
8/5/24 18:08,23.2,38
8/5/24 17:53,23.1,41
8/5/24 17:38,23.1,41
8/5/24 17:23,23.1,42
8/5/24 17:08,23.1,44
8/5/24 16:53,23,45
8/5/24 16:38,23,46
8/5/24 16:23,23.1,48
8/5/24 16:08,23,48
8/5/24 15:53,23,49
8/5/24 15:38,22.9,49
8/5/24 15:23,22.8,53
8/5/24 15:08,22.7,54
8/5/24 14:53,22.5,52
8/5/24 14:38,22.5,52
8/5/24 14:23,22.5,51
8/5/24 14:08,22.4,50
8/5/24 13:53,22.5,50
8/5/24 13:38,22.5,50
8/5/24 13:23,22.5,51
8/5/24 13:08,22.5,51
8/5/24 12:53,22.6,50
8/5/24 12:38,22.7,50
8/5/24 12:23,22.9,50
8/5/24 12:08,22.9,51
8/5/24 11:53,23.1,53
8/5/24 11:38,23.1,53
8/5/24 11:23,22.8,54
8/5/24 11:08,22.5,54
8/5/24 10:53,22.3,53
8/5/24 10:38,22.3,51
8/5/24 10:23,22.3,50
8/5/24 10:08,22.3,50
8/5/24 9:53,22.2,53
8/5/24 9:38,21.9,53
8/5/24 9:23,22,52
8/5/24 9:08,22,52
8/5/24 8:53,22.3,51
8/5/24 8:38,22.8,50
8/5/24 8:23,22.9,50
8/5/24 8:08,22.8,49
8/5/24 7:53,22.6,48
8/5/24 7:38,22.8,45
8/5/24 7:23,23,46
8/5/24 7:08,23.1,48
8/5/24 6:53,23,48
8/5/24 6:38,23,48
8/5/24 6:23,23.1,48
8/5/24 6:08,23,48
8/5/24 5:53,23.1,48
8/5/24 5:38,23.1,48
8/5/24 5:23,23,49
8/5/24 5:08,23,49
8/5/24 4:53,23,50
8/5/24 4:38,22.9,50
8/5/24 4:23,22.9,51
8/5/24 4:08,22.8,51
8/5/24 3:53,22.7,51
8/5/24 3:38,22.7,51
8/5/24 3:23,22.6,52
8/5/24 3:08,22.5,52
8/5/24 2:53,22.3,51
8/5/24 2:38,22.3,48
8/5/24 2:23,22.3,48
8/5/24 2:08,22.5,48
8/5/24 1:53,22.6,48
8/5/24 1:38,22.8,48
8/5/24 1:23,22.9,49
8/5/24 1:08,23,51
8/5/24 0:53,23.1,52
8/5/24 0:38,22.9,52
8/5/24 0:23,22.6,52
8/5/24 0:08,22.5,52
8/4/24 23:53,22.4,48
8/4/24 23:38,22.4,49
8/4/24 23:23,22.3,50
8/4/24 23:08,22.3,51
8/4/24 22:53,22.3,53
8/4/24 22:38,22.3,54
8/4/24 22:23,22.3,55
8/4/24 22:08,22.5,53
8/4/24 21:53,22.4,54
8/4/24 21:38,22.4,53
8/4/24 21:23,22.5,52
8/4/24 21:08,22.5,51
8/4/24 20:53,22.6,49
8/4/24 20:38,22.7,49
8/4/24 20:23,22.6,50
8/4/24 20:08,22.5,50
8/4/24 19:53,22.3,50
8/4/24 19:38,22.3,48
8/4/24 19:23,22.3,48
8/4/24 19:08,22.4,47
8/4/24 18:53,22.6,46
8/4/24 18:38,22.7,46
8/4/24 18:23,22.4,45
8/4/24 18:08,22.3,46
8/4/24 17:53,22.4,45
8/4/24 17:38,22.6,47
8/4/24 17:23,22.5,48
8/4/24 17:08,22.3,50
8/4/24 16:53,22.1,51
8/4/24 16:38,22.2,50
8/4/24 16:23,22.3,50
8/4/24 16:08,22.5,51
8/4/24 15:53,22.6,53
8/4/24 15:38,22.5,52
8/4/24 15:23,22.3,53
8/4/24 15:08,22.1,54
8/4/24 14:53,22,54
8/4/24 14:38,21.9,51
8/4/24 14:23,22,49
8/4/24 14:08,22.1,49
8/4/24 13:53,22.2,49
8/4/24 13:38,22.5,49
8/4/24 13:23,22.7,50
8/4/24 13:08,22.8,51
8/4/24 12:53,22.6,51
8/4/24 12:38,22.6,52
8/4/24 12:23,22.4,51
8/4/24 12:08,22.5,47
8/4/24 11:53,22.6,47
8/4/24 11:38,22.5,47
8/4/24 11:23,22.7,47
8/4/24 11:08,22.9,48
8/4/24 10:53,22.8,50
8/4/24 10:38,22.6,48
8/4/24 10:23,22.6,48
8/4/24 10:08,22.4,47
8/4/24 9:53,22.2,47
8/4/24 9:38,22.2,45
8/4/24 9:23,22.4,44
8/4/24 9:08,22.6,43
8/4/24 8:53,22.8,43
8/4/24 8:38,23.2,44
8/4/24 8:23,23.3,44
8/4/24 8:08,23.2,42
8/4/24 7:53,23.3,42
8/4/24 7:38,23.3,42
8/4/24 7:23,23.2,42
8/4/24 7:08,23.2,41
8/4/24 6:53,23.2,41
8/4/24 6:38,23.2,41
8/4/24 6:23,23.2,41
8/4/24 6:08,23.2,41
8/4/24 5:53,22.9,41
8/4/24 5:38,23.1,41
8/4/24 5:23,23.3,41
8/4/24 5:08,23.4,41
8/4/24 4:53,23.2,42
8/4/24 4:38,23.2,39
8/4/24 4:23,23.4,40
8/4/24 4:08,23.5,41
8/4/24 3:53,23.5,41
8/4/24 3:38,23.4,42
8/4/24 3:23,23.3,42
8/4/24 3:08,23.2,42
8/4/24 2:53,23.2,43
8/4/24 2:38,23,42
8/4/24 2:23,22.9,40
8/4/24 2:08,23.1,41
8/4/24 1:53,23.2,41
8/4/24 1:38,23.2,42
8/4/24 1:23,23.2,43
8/4/24 1:08,23,43
8/4/24 0:53,23.1,43
8/4/24 0:38,23,44
8/4/24 0:23,23.1,42
8/4/24 0:08,23.1,43
8/3/24 23:53,23.2,44
8/3/24 23:38,23.3,44
8/3/24 23:23,23.3,46
8/3/24 23:08,23.3,48
8/3/24 22:53,23.2,49
8/3/24 22:38,23.3,49
8/3/24 22:23,23.2,47
8/3/24 22:08,23.1,48
8/3/24 21:53,23.2,48
8/3/24 21:38,23.2,47
8/3/24 21:23,23.2,46
8/3/24 21:08,23.2,46
8/3/24 20:53,23.3,46
8/3/24 20:38,23.3,44
8/3/24 20:23,23.4,44
8/3/24 20:08,23.4,43
8/3/24 19:53,23.4,43
8/3/24 19:38,23.4,42
8/3/24 19:23,23.3,42
8/3/24 19:08,23.3,44
8/3/24 18:53,23.2,44
8/3/24 18:38,23.3,45
8/3/24 18:23,23.3,46
8/3/24 18:08,23.2,46
8/3/24 17:53,23,46
8/3/24 17:38,22.9,48
8/3/24 17:23,22.9,47
8/3/24 17:08,23,48
8/3/24 16:53,23,48
8/3/24 16:38,23,48
8/3/24 16:23,23.1,49
8/3/24 16:08,23.2,48
8/3/24 15:53,23.3,50
8/3/24 15:38,23.6,48
8/3/24 15:23,23.7,49
8/3/24 15:08,23.8,49
8/3/24 14:53,23.7,49
8/3/24 14:38,23.5,49
8/3/24 14:23,23.3,47
8/3/24 14:08,23.3,46
8/3/24 13:53,23.3,47
8/3/24 13:38,23.2,49
8/3/24 13:23,23.1,49
8/3/24 13:08,23,51
8/3/24 12:53,23,50
8/3/24 12:38,23,50
8/3/24 12:23,22.9,51
8/3/24 12:08,22.8,50
8/3/24 11:53,22.8,49
8/3/24 11:38,22.8,51
8/3/24 11:23,22.6,52
8/3/24 11:08,22.6,54
8/3/24 10:53,22.3,57
8/3/24 10:38,22.3,58
8/3/24 10:23,22.2,58
8/3/24 10:08,22.3,59
8/3/24 9:53,22.5,58
8/3/24 9:38,22.9,57
8/3/24 9:23,23.2,53
8/3/24 9:08,23.5,55
8/3/24 8:53,24,58
8/3/24 8:38,24.1,57
8/3/24 8:23,23.8,56
8/3/24 8:08,23.6,56
8/3/24 7:53,23.5,55
8/3/24 7:38,23.2,55
8/3/24 7:23,23.1,52
8/3/24 7:08,22.9,50
8/3/24 6:53,22.8,51
8/3/24 6:38,22.6,52
8/3/24 6:23,22.6,52
8/3/24 6:08,22.8,52
8/3/24 5:53,23.1,53
8/3/24 5:38,23.5,54
8/3/24 5:23,23.7,57
8/3/24 5:08,23.7,57
8/3/24 4:53,23.6,57
8/3/24 4:38,23.3,57
8/3/24 4:23,23.2,57
8/3/24 4:08,22.9,57
8/3/24 3:53,22.6,56
8/3/24 3:38,22.6,51
8/3/24 3:23,22.8,51
8/3/24 3:08,23.1,52
8/3/24 2:53,23.5,53
8/3/24 2:38,23.8,55
8/3/24 2:23,23.9,56
8/3/24 2:08,23.8,56
8/3/24 1:53,23.7,55
8/3/24 1:38,23.5,55
8/3/24 1:23,23.3,53
8/3/24 1:08,23.1,51
8/3/24 0:53,22.9,52
8/3/24 0:38,22.9,52
8/3/24 0:23,23,52
8/3/24 0:08,23,52
8/2/24 23:53,23,53
8/2/24 23:38,23.1,53
8/2/24 23:23,23.2,53
8/2/24 23:08,23.2,54
8/2/24 22:53,23.3,55
8/2/24 22:38,23.3,55
8/2/24 22:23,23.4,56
8/2/24 22:08,23.2,56
8/2/24 21:53,23.2,56
8/2/24 21:38,23.2,57
8/2/24 21:23,23.2,57
8/2/24 21:08,23.1,56
8/2/24 20:53,23.1,56
8/2/24 20:38,23.1,56
8/2/24 20:23,23.2,56
8/2/24 20:08,23.2,57
8/2/24 19:53,23.2,56
8/2/24 19:38,23.1,54
8/2/24 19:23,23.1,54
8/2/24 19:08,23,53
8/2/24 18:53,23,52
8/2/24 18:38,23,53
8/2/24 18:23,23,53
8/2/24 18:08,22.9,52
8/2/24 17:53,23,52
8/2/24 17:38,22.9,52
8/2/24 17:23,23,52
8/2/24 17:08,23,52
8/2/24 16:53,23.1,51
8/2/24 16:38,23.2,52
8/2/24 16:23,23,52
8/2/24 16:08,23,52
8/2/24 15:53,23,52
8/2/24 15:38,23,52
8/2/24 15:23,23,52
8/2/24 15:08,23,52
8/2/24 14:53,23.1,52
8/2/24 14:38,23.1,52
8/2/24 14:23,23.1,53
8/2/24 14:08,23.1,53
8/2/24 13:53,23.1,54
8/2/24 13:38,23.2,55
8/2/24 13:23,23.3,56
8/2/24 13:08,23.3,54
8/2/24 12:53,23.4,53
8/2/24 12:38,23.6,54
8/2/24 12:23,23.5,54
8/2/24 12:08,23.4,54
8/2/24 11:53,23.4,54
8/2/24 11:38,23.3,54
8/2/24 11:23,23.1,55
8/2/24 11:08,22.9,55
8/2/24 10:53,22.9,54
8/2/24 10:38,23,53
8/2/24 10:23,23.1,52
8/2/24 10:08,23.3,51
8/2/24 9:53,23.6,50
8/2/24 9:38,24,51
8/2/24 9:23,24.2,52
8/2/24 9:08,24.3,52
8/2/24 8:53,24.3,53
8/2/24 8:38,24,50
8/2/24 8:23,23.5,50
8/2/24 8:08,23.1,50
8/2/24 7:53,22.6,49
8/2/24 7:38,22.4,47
8/2/24 7:23,22.6,48
8/2/24 7:08,22.9,48
8/2/24 6:53,23.2,49
8/2/24 6:38,23.5,50
8/2/24 6:23,23.6,52
8/2/24 6:08,23.6,52
8/2/24 5:53,23.6,53
8/2/24 5:38,23.7,52
8/2/24 5:23,23.9,52
8/2/24 5:08,24,52
8/2/24 4:53,23.7,52
8/2/24 4:38,23.5,51
8/2/24 4:23,23.5,51
8/2/24 4:08,23.5,53
8/2/24 3:53,23.2,54
8/2/24 3:38,22.9,53
8/2/24 3:23,22.7,50
8/2/24 3:08,22.7,51
8/2/24 2:53,22.7,51
8/2/24 2:38,22.8,52
8/2/24 2:23,22.8,52
8/2/24 2:08,22.9,53
8/2/24 1:53,22.9,54
8/2/24 1:38,23,55
8/2/24 1:23,22.9,56
8/2/24 1:08,23,57
8/2/24 0:53,22.9,57
8/2/24 0:38,22.9,58
8/2/24 0:23,22.9,58
8/2/24 0:08,22.8,59
8/1/24 23:53,22.7,59
8/1/24 23:38,22.8,59
8/1/24 23:23,22.9,59
8/1/24 23:08,22.9,59
8/1/24 22:53,23.1,60
8/1/24 22:38,23.2,60
8/1/24 22:23,23.2,62
8/1/24 22:08,23.1,60
8/1/24 21:53,23.2,61
8/1/24 21:38,23.1,62
8/1/24 21:23,23.2,62
8/1/24 21:08,23.3,63
8/1/24 20:53,23.3,64
8/1/24 20:38,23.2,65
8/1/24 20:23,23.2,64
8/1/24 20:08,23.2,64
8/1/24 19:53,23.3,63
8/1/24 19:38,23.3,62
8/1/24 19:23,23.3,62
8/1/24 19:08,23.3,62
8/1/24 18:53,23.3,61
8/1/24 18:38,23.2,61
8/1/24 18:23,23.2,61
8/1/24 18:08,23.3,62
8/1/24 17:53,23.4,62
8/1/24 17:38,23.3,62
8/1/24 17:23,23.3,62
8/1/24 17:08,23.4,62
8/1/24 16:53,23.5,63
8/1/24 16:38,23.5,63
8/1/24 16:23,23.2,63
8/1/24 16:08,23.2,62
8/1/24 15:53,23.2,61
8/1/24 15:38,23.2,61
8/1/24 15:23,23.2,61
8/1/24 15:08,23.3,60
8/1/24 14:53,23.4,60
8/1/24 14:38,23.6,59
8/1/24 14:23,23.4,60
8/1/24 14:08,23.4,60
8/1/24 13:53,23.4,60
8/1/24 13:38,23.4,59
8/1/24 13:23,23.4,59
8/1/24 13:08,23.4,58
8/1/24 12:53,23.5,58
8/1/24 12:38,23.6,58
8/1/24 12:23,23.6,58
8/1/24 12:08,23.6,58
8/1/24 11:53,23.7,58
8/1/24 11:38,23.6,59
8/1/24 11:23,23.7,58
8/1/24 11:08,23.7,59
8/1/24 10:53,23.7,58
8/1/24 10:38,23.7,58
8/1/24 10:23,23.6,58
8/1/24 10:08,23.4,58
8/1/24 9:53,23.2,58
8/1/24 9:38,23,57
8/1/24 9:23,22.8,58
8/1/24 9:08,22.6,58
8/1/24 8:53,22.8,55
8/1/24 8:38,23.2,54
8/1/24 8:23,23,54
8/1/24 8:08,23.1,54
8/1/24 7:53,23.5,55
8/1/24 7:38,23.8,58
8/1/24 7:23,23.7,58
8/1/24 7:08,23.5,57
8/1/24 6:53,23.3,57
8/1/24 6:38,23.1,57
8/1/24 6:23,22.9,56
8/1/24 6:08,22.6,55
8/1/24 5:53,22.3,51
8/1/24 5:38,22.3,51
8/1/24 5:23,22.5,52
8/1/24 5:08,22.7,52
8/1/24 4:53,22.9,52
8/1/24 4:38,23.3,54
8/1/24 4:23,23.6,56
8/1/24 4:08,23.7,59
8/1/24 3:53,23.8,58
8/1/24 3:38,23.8,58
8/1/24 3:23,23.7,57
8/1/24 3:08,23.5,57
8/1/24 2:53,23.3,55
8/1/24 2:38,23.2,52
8/1/24 2:23,23,52
8/1/24 2:08,22.8,52
8/1/24 1:53,22.8,52
8/1/24 1:38,22.9,52
8/1/24 1:23,22.9,52
8/1/24 1:08,22.9,53
8/1/24 0:53,22.9,53
8/1/24 0:38,23,53
8/1/24 0:23,23,54
8/1/24 0:08,23,54
7/31/24 23:53,23,54
7/31/24 23:38,23.1,54
7/31/24 23:23,23.1,55
7/31/24 23:08,23.1,55
7/31/24 22:53,23.2,55
7/31/24 22:38,23.2,56
7/31/24 22:23,23.3,56
7/31/24 22:08,23.4,58
7/31/24 21:53,23.3,58
7/31/24 21:38,23.2,58
7/31/24 21:23,23.3,59
7/31/24 21:08,23.2,59
7/31/24 20:53,23.3,59
7/31/24 20:38,23.3,60
7/31/24 20:23,23.2,60
7/31/24 20:08,23.2,60
7/31/24 19:53,23.1,61
7/31/24 19:38,23,61
7/31/24 19:23,22.9,61
7/31/24 19:08,22.8,61
7/31/24 18:53,22.8,61
7/31/24 18:38,22.8,60
7/31/24 18:23,22.8,60
7/31/24 18:08,22.9,59
7/31/24 17:53,22.9,58
7/31/24 17:38,23.1,57
7/31/24 17:23,23,57
7/31/24 17:08,23.1,58
7/31/24 16:53,23.1,58
7/31/24 16:38,23.1,59
7/31/24 16:23,23.2,60
7/31/24 16:08,23.3,61
7/31/24 15:53,23.4,62
7/31/24 15:38,23.5,63
